turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;221;324
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;221;324
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;221;324
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;225;177
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;223;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;223;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;224;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;224;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;224;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;224;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;224;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;224;175
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:28:H:5-62:E;input;409;472
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:28:H:5-62:E;input;231;474
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:28:H:5-62:E;input;231;474
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:28:H:5-62:E;input;231;474
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;226;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;226;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;226;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;230;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;230;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:43:H:8-51:A;input;234;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:43:H:8-51:A;input;234;198
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:44:H:8-52:A;input;557;196
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:47:H:8-52:E;input;285;272
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:47:H:8-52:E;input;285;272
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:47:H:8-52:E;input;285;272
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:47:H:8-52:E;input;228;272
